,label,lat,long
30400,4.0,-81.3794444,28.5380556
30401,4.0,-81.3794444,28.5380556
30402,1.0,-105.1013889,40.1672222
30403,3.0,-86.7561111,39.0833333
30404,3.0,-73.6105556,42.5158333
30405,4.0,-97.7427778,30.2669444
30406,3.0,-73.5391667,41.0533333
30407,1.0,-105.1013889,40.1672222
30408,3.0,-77.46055559999999,37.5536111
30409,4.0,-88.81833329999999,33.4502778
30410,3.0,-86.1336111,40.4863889
30411,3.0,-89.85472220000001,44.6041667
30412,3.0,-79.95611109999999,39.6294444
30413,3.0,-74.0780556,40.7280556
30414,3.0,-83.48222220000001,42.3086111
30415,3.0,-73.79388890000001,40.7347222
30416,4.0,-84.2808333,30.4380556
30417,3.0,-76.5158333,41.9788889
30418,0.0,-149.90027780000003,61.2180556
30419,0.0,-149.90027780000003,61.2180556
30420,1.0,-115.71017900000001,33.253533
30421,0.0,-112.5338889,46.0038889
30422,1.0,-118.4711111,34.4233333
30423,4.0,-84.55,33.9525
30424,4.0,-82.3305556,28.8355556
30425,3.0,-76.3058333,40.0377778
30426,3.0,-86.2205556,40.135
30427,3.0,-87.86111109999999,41.1419444
30428,3.0,-75.5383333,40.1841667
30429,0.0,-120.30916670000002,47.4236111
30430,3.0,-89.9307,36.8876
30431,3.0,-76.4925,38.9783333
30432,3.0,-78.1291667,36.7263889
30433,3.0,-75.9783333,36.8527778
30434,3.0,-78.4841667,34.6402778
30435,3.0,-75.9783333,36.8527778
30436,0.0,-123.83,46.1880556
30437,3.0,-76.2855556,36.8466667
30438,1.0,-118.2427778,34.0522222
30439,1.0,-110.96583329999999,32.3908333
30440,4.0,-97.1077778,32.7355556
30441,1.0,-117.27333329999999,32.8472222
30442,1.0,-117.59222220000001,34.1063889
30443,3.0,-75.9783333,36.8527778
30444,4.0,-78.8869444,33.6888889
30445,3.0,-73.1391667,40.7438889
30446,1.0,-104.99805559999999,40.2333333
30447,3.0,-76.6125,39.2902778
30448,3.0,-88.4469444,43.7730556
30449,4.0,-78.4269444,33.8941667
30450,1.0,-117.04222220000001,34.0336111
30451,0.0,-113.71166670000001,46.7691667
30452,3.0,-84.5086111,39.0836111
30453,1.0,-118.2427778,34.0522222
30454,3.0,-76.7280556,39.9625
30455,3.0,-88.42111109999999,41.3572222
30456,3.0,-88.9027778,45.5719444
30457,1.0,-111.8219444,33.4222222
30458,3.0,-80.235,40.3708333
30459,1.0,-118.39416670000001,37.3636111
30460,3.0,-88.23138890000001,43.0116667
30461,3.0,-73.736017,41.299631
30462,3.0,-83.4327778,38.1838889
30463,3.0,-91.5975,42.0341667
30464,3.0,-91.5975,42.0341667
30465,4.0,-86.03361109999999,32.9797222
30466,4.0,-82.324826,29.651634
30467,1.0,-112.04694440000002,33.0580556
30468,3.0,-76.7280556,39.9625
30469,3.0,-92.3875,35.2338889
30470,3.0,-78.25361099999999,42.392222
30471,4.0,-82.325,29.6513889
30472,4.0,-81.3933333,30.2944444
30473,3.0,-92.4697222,44.0216667
30474,3.0,-76.2752778,36.8188889
30475,1.0,-112.07333329999999,33.4483333
30476,3.0,-84.4777778,37.9886111
30477,3.0,-73.8991667,40.9311111
30478,3.0,-73.8991667,40.9311111
30479,3.0,-81.685,35.7452778
30480,4.0,-95.3630556,29.7630556
30481,3.0,-69.1094444,44.1036111
30482,3.0,-70.07638890000001,41.6861111
30483,3.0,-86.25199,41.676355
30484,3.0,-93.60888890000001,41.6005556
30485,4.0,-89.1527778,30.3502778
30486,0.0,-116.95055559999999,47.7180556
30487,1.0,-106.65055559999999,35.0844444
30488,3.0,-91.7855556,43.3033333
30489,0.0,-149.90027780000003,61.2180556
30490,1.0,-109.10472220000001,32.7213889
30491,4.0,-92.2669444,34.7694444
30492,3.0,-88.0602778,44.4488889
30493,1.0,-112.1852778,33.5386111
30494,3.0,-92.7566667,44.9747222
30495,3.0,-95.66111109999999,37.5238889
30496,1.0,-116.96166670000001,32.7947222
30497,3.0,-80.97888890000002,36.7161111
30498,4.0,-85.5944444,31.1080556
30499,4.0,-84.2641667,33.2466667
30500,1.0,-118.32583329999999,34.0983333
30501,3.0,-83.0277778,42.4775
30502,3.0,-84.0347222,35.0875
30503,1.0,-122.29666670000002,40.4483333
30504,0.0,-122.202079,47.978985
30505,3.0,-75.6122222,41.4513889
30506,0.0,-122.2272222,47.3075
30507,3.0,-74.4858333,42.6777778
30508,4.0,-78.3861111,33.9730556
30509,1.0,-122.08277779999999,37.3861111
30510,3.0,-76.34861109999999,39.5358333
30511,4.0,-84.3880556,33.7488889
30512,3.0,-79.9961111,40.4405556
30513,3.0,-79.9961111,40.4405556
30514,3.0,-72.8780556,41.5963889
30515,0.0,-122.182325,47.376894
30516,1.0,-101.208034,36.860016
30517,1.0,-112.07333329999999,33.4483333
30518,1.0,-112.07333329999999,33.4483333
30519,1.0,-111.78833329999999,33.3527778
30520,3.0,-71.2097222,42.3369444
30521,3.0,-78.01611109999999,42.3066667
30522,3.0,-76.1375,40.2330556
30523,4.0,-97.32055559999999,32.7252778
30524,1.0,-112.07333329999999,33.4483333
30525,3.0,-77.2261111,37.1241667
30526,3.0,-89.4011111,43.0730556
30527,0.0,-149.1127778,61.5997222
30528,0.0,-116.25416670000001,46.4794444
30529,1.0,-105.74248500000002,32.957313
30530,1.0,-114.478227,32.981723
30531,1.0,-114.478227,32.981723
30532,4.0,-81.6558333,30.3319444
30533,4.0,-94.0475,33.425
30534,1.0,-113.61388889999999,33.7811111
30535,1.0,-117.2888889,34.1083333
30536,0.0,-122.4302778,45.4983333
30537,4.0,-96.8,32.7833333
30538,0.0,-122.36944440000002,48.2413889
30539,1.0,-118.30805559999999,34.1808333
30540,1.0,-118.30805559999999,34.1808333
30541,3.0,-72.8941667,41.8244444
30542,1.0,-118.07166670000001,33.8030556
30543,3.0,-78.87861109999999,42.8863889
30544,3.0,-79.4297222,35.1313889
30545,3.0,-90.1977778,38.6272222
30546,0.0,-114.08416670000001,47.1619444
30547,4.0,-81.40777779999999,28.2916667
30548,3.0,-77.38665300000001,38.780114
30549,3.0,-72.4444444,43.1333333
30550,0.0,-121.1775,45.5947222
30551,3.0,-82.5619444,36.5483333
30552,3.0,-99.1969444,38.5227778
30553,3.0,-76.86972220000001,43.0841667
30554,1.0,-122.41833329999999,37.775
30555,4.0,-84.2808333,30.4380556
30556,1.0,-122.365,37.5841667
30557,4.0,-86.95138890000001,32.8594444
30558,3.0,-71.3972222,42.0833333
30559,4.0,-82.5725,27.5211111
30560,3.0,-79.05333329999999,35.4577778
30561,3.0,-85.6591667,40.5583333
30562,3.0,-72.07638890000001,41.5241667
30563,4.0,-82.5308333,27.3361111
30564,3.0,-77.1530556,39.0838889
30565,1.0,-118.32583329999999,34.0983333
30566,3.0,-80.72111109999999,40.0638889
30567,3.0,-81.7611111,38.9480556
30568,4.0,-85.1647222,34.2569444
30569,3.0,-85.58722220000001,42.2916667
30570,3.0,-75.9286111,41.1969444
30571,3.0,-74.540251,40.267754
30572,1.0,-118.54166670000001,34.3916667
30573,3.0,-78.18,39.6988889
30574,3.0,-86.01388890000001,39.9555556
30575,1.0,-112.07333329999999,33.4483333
30576,3.0,-73.81777779999999,40.7652778
30577,0.0,-123.08555559999999,44.0522222
30578,3.0,-70.8394444,42.9375
30579,3.0,-73.0825,40.7358333
30580,3.0,-72.5347222,40.9911111
30581,3.0,-80.1319444,41.8741667
30582,1.0,-112.7161111,32.9477778
30583,3.0,-87.7525,41.6611111
30584,3.0,-80.07388890000001,36.1197222
30585,4.0,-97.84,30.085
30586,3.0,-85.14111109999999,39.6411111
30587,3.0,-85.56,43.12
30588,1.0,-107.2522222,33.1283333
30589,3.0,-85.7594444,38.2541667
30590,3.0,-71.9305556,42.045
30591,3.0,-84.6747222,45.0275
30592,4.0,-82.0908333,26.9758333
30593,4.0,-82.80027779999999,27.9655556
30594,3.0,-94.5130556,37.0841667
30595,3.0,-82.5758333,36.9758333
30596,3.0,-79.54138890000002,40.1488889
30597,3.0,-92.73611109999999,43.1277778
30598,3.0,-76.0766667,38.7741667
30599,1.0,-110.2938889,31.9677778
30600,1.0,-121.8363889,39.7286111
30601,0.0,-100.783739,46.808327
30602,3.0,-83.7263889,42.2708333
30603,3.0,-70.8475,43.6480556
30604,3.0,-71.0602778,42.3583333
30605,4.0,-82.45861109999998,27.9472222
30606,1.0,-111.8238889,40.6688889
30607,3.0,-93.5955556,42.1872222
30608,3.0,-72.965,41.7691667
30609,4.0,-82.23611109999999,27.0438889
30610,1.0,-121.843451,37.380844
30611,1.0,-112.3238889,33.6130556
30612,1.0,-114.32166670000001,34.4838889
30613,1.0,-111.85972199999999,40.5725
30614,1.0,-122.32444440000002,37.5630556
30615,3.0,-71.80277779999999,42.2625
30616,1.0,-121.8938889,37.3394444
30617,1.0,-118.5498,34.27515
30618,1.0,-112.07333329999999,33.4483333
30619,3.0,-71.075,42.2972222
30620,1.0,-118.2427778,34.0522222
30621,1.0,-117.1563889,32.7152778
30622,0.0,-122.20083329999999,47.9791667
30623,4.0,-80.1938889,25.7738889
30624,3.0,-78.47694440000001,38.0291667
30625,3.0,-71.4666667,41.55
30626,1.0,-117.90666670000002,34.1336111
30627,0.0,-122.5172222,47.1719444
30628,4.0,-80.608109,28.083627
30629,4.0,-95.3008333,32.3511111
30630,1.0,-112.07333329999999,33.4483333
30631,3.0,-74.57222220000001,42.9055556
30632,3.0,-88.28111109999999,42.0372222
30633,3.0,-88.28111109999999,42.0372222
30634,1.0,-104.83138890000001,39.7294444
30635,3.0,-83.88888890000001,43.5944444
30636,4.0,-86.86361109999999,30.4013889
30637,3.0,-82.75361109999999,39.8841667
30638,3.0,-71.075,42.2972222
30639,3.0,-85.0711111,42.9872222
30640,3.0,-76.59361109999999,40.3088889
30641,1.0,-111.5488889,33.415
30642,3.0,-86.1336111,40.4863889
30643,3.0,-83.2919444,42.0963889
30644,3.0,-84.45777779999999,39.4808333
30645,3.0,-92.4452778,42.5277778
30646,3.0,-81.34138890000001,35.245
30647,0.0,-122.23916670000001,47.2033333
30648,4.0,-82.9533333,34.6855556
30649,4.0,-81.85861109999999,27.2155556
30650,1.0,-117.6111111,33.4269444
30651,4.0,-84.14027779999999,34.2072222
30652,3.0,-80.1319444,41.8741667
30653,3.0,-90.69972220000001,38.8105556
30654,4.0,-80.03277779999999,32.9808333
30655,3.0,-87.7844444,41.5733333
30656,3.0,-76.20111109999999,40.8202778
30657,3.0,-83.1763889,42.3222222
30658,3.0,-83.1763889,42.3222222
30659,3.0,-76.73138890000001,40.1997222
30660,1.0,-118.5972222,34.2011111
30661,0.0,-111.9147222,46.5897222
30662,1.0,-120.7975,38.7297222
30663,0.0,-134.4197222,58.3019444
30664,3.0,-89.74416670000001,43.4711111
30665,3.0,-94.371087,36.08551
30666,1.0,-118.2811111,33.8313889
30667,3.0,-76.9208333,41.2541667
30668,1.0,-101.37777779999999,33.1908333
30669,0.0,-122.0313889,47.5302778
30670,0.0,-122.33083329999998,47.6063889
30671,3.0,-71.6422222,41.3830556
30672,4.0,-97.09138890000001,31.8022222
30673,1.0,-118.39972220000001,33.9597222
30674,3.0,-73.9183333,41.0905556
30675,3.0,-72.94972220000001,41.6716667
30676,3.0,-75.1641667,39.9522222
30677,1.0,-121.93472220000001,37.7022222
30678,1.0,-116.96694440000002,34.4438889
30679,1.0,-117.2888889,34.1083333
30680,3.0,-92.7438889,35.1508333
30681,3.0,-88.0125,42.9613889
30682,1.0,-105.27,40.015
30683,1.0,-117.80583329999999,34.1066667
30684,1.0,-122.81527779999999,38.5472222
30685,1.0,-110.9258333,32.2216667
30686,1.0,-110.9258333,32.2216667
30687,1.0,-105.51305559999999,39.7425
30688,1.0,-122.53,37.9736111
30689,1.0,-96.10861109999999,36.1397222
30690,1.0,-97.4391667,35.2225
30691,4.0,-81.795,26.1416667
30692,4.0,-82.31277779999999,33.4144444
30693,0.0,-94.3427778,48.6994444
30694,3.0,-81.60611109999999,40.2722222
30695,3.0,-74.485166,40.604917
30696,1.0,-118.78055559999999,34.2694444
30697,3.0,-95.9375,41.2586111
30698,1.0,-116.37416670000002,33.2558333
30699,3.0,-72.38656800000001,43.48
30700,3.0,-71.6758333,43.1913889
30701,3.0,-84.7491667,39.1616667
30702,4.0,-96.8,32.7833333
30703,3.0,-86.1066667,39.6136111
30704,0.0,-117.181738,46.729777
30705,3.0,-86.1066667,39.6136111
30706,1.0,-118.6375,34.1577778
30707,3.0,-96.66666670000001,40.8
30708,3.0,-96.66666670000001,40.8
30709,3.0,-95.61583329999999,36.3125
30710,1.0,-121.49333329999999,38.5816667
30711,1.0,-116.87088600000001,36.458004
30712,3.0,-89.86111109999999,37.7241667
30713,1.0,-118.2427778,34.0522222
30714,3.0,-76.6930556,39.3325
30715,1.0,-118.3875,33.8491667
30716,1.0,-110.9258333,32.2216667
30717,4.0,-97.1077778,32.7355556
30718,1.0,-118.03194440000001,33.9791667
30719,0.0,-122.8025,45.4872222
30720,0.0,-122.675,45.5236111
30721,3.0,-74.0975,40.8338889
30722,1.0,-122.83833329999999,38.9780556
30723,1.0,-108.06833329999999,38.7422222
30724,3.0,-79.1022222,42.1572222
30725,3.0,-79.1081,42.2159
30726,0.0,-149.56777780000002,61.3213889
30727,3.0,-95.67777779999999,39.0483333
30728,4.0,-80.14361109999999,26.1219444
30729,3.0,-74.0063889,40.7141667
30730,1.0,-117.585,34.9944444
30731,3.0,-84.5555556,42.7325
30732,1.0,-118.2875,34.2522222
30733,3.0,-74.2658333,40.5066667
30734,1.0,-97.37611109999999,33.6516667
30735,3.0,-72.25,41.8083333
30736,1.0,-111.8219444,33.4222222
30737,3.0,-69.3677778,44.2736111
30738,1.0,-121.46799999999999,38.572682
30739,0.0,-147.7163889,64.8377778
30740,3.0,-79.0561111,35.9130556
30741,3.0,-85.58,42.2011111
30742,1.0,-120.99583329999999,37.6391667
30743,3.0,-74.8816667,40.6408333
30744,4.0,-97.755,32.2344444
30745,3.0,-79.765,40.5697222
30746,1.0,-118.37805559999998,34.1722222
30747,1.0,-99.7327778,32.4486111
30748,0.0,-93.4108333,48.6011111
30749,3.0,-88.9936111,40.4841667
30750,1.0,-117.08555559999999,33.1191667
30751,1.0,-115.1363889,36.175
30752,1.0,-111.6702778,32.7558333
30753,3.0,-69.7994444,44.0872222
30754,3.0,-69.8016667,43.9186111
30755,1.0,-111.7602778,34.8697222
30756,3.0,-93.1336111,35.2783333
30757,3.0,-81.0908333,35.9036111
30758,3.0,-72.55,42.6708333
30759,4.0,-80.1938889,25.7738889
30760,1.0,-111.093731,34.048928
30761,4.0,-88.5222222,34.9341667
30762,1.0,-111.8636111,40.5658333
30763,1.0,-112.0252778,41.1108333
30764,1.0,-117.56555559999998,33.8752778
30765,3.0,-85.38638890000001,40.1933333
30766,1.0,-117.82222220000001,33.6694444
30767,3.0,-84.40138890000001,42.2458333
30768,1.0,-121.2711111,38.6447222
30769,1.0,-123.80416670000001,39.4458333
30770,1.0,-110.955,31.9575
30771,3.0,-87.86111109999999,41.12
30772,3.0,-93.2980556,37.2152778
30773,0.0,-122.33083329999998,47.6063889
30774,4.0,-93.73638890000001,30.0927778
30775,1.0,-121.2711111,38.6447222
30776,1.0,-111.8219444,33.4222222
30777,0.0,-122.48694440000001,48.7597222
30778,4.0,-92.13416670000001,29.9744444
30779,3.0,-73.9977778,40.9275
30780,0.0,-149.4394444,61.5813889
30781,3.0,-85.30972220000001,35.0455556
30782,3.0,-75.9183333,42.0986111
30783,3.0,-84.95527779999999,45.3733333
30784,4.0,-81.3794444,28.5380556
30785,1.0,-106.6638889,35.2333333
30786,1.0,-118.5786111,34.04
30787,3.0,-75.9783333,36.8527778
30788,0.0,-124.28277779999999,42.0527778
30789,4.0,-80.08333329999999,26.3583333
30790,4.0,-81.5333333,28.325
30791,3.0,-84.1916667,39.7588889
30792,3.0,-74.0063889,40.7141667
30793,4.0,-81.50972220000001,28.6802778
30794,3.0,-70.89027779999999,42.2416667
30795,0.0,-122.33083329999998,47.6063889
30796,1.0,-114.03666670000001,40.7372222
30797,4.0,-91.3883333,32.8608333
30798,1.0,-118.2427778,34.0522222
30799,3.0,-73.7566667,42.6525
30800,1.0,-109.54916670000001,38.5733333
30801,3.0,-83.1141667,40.0991667
30802,3.0,-91.16027779999999,38.2080556
30803,1.0,-111.65055559999999,35.1980556
30804,4.0,-95.3630556,29.7630556
30805,4.0,-98.4933333,29.4238889
30806,3.0,-88.27888890000001,43.5977778
30807,4.0,-83.7736111,34.4777778
30808,1.0,-121.5672222,37.0058333
30809,3.0,-83.0930556,39.8813889
30810,4.0,-81.3386111,28.7027778
30811,3.0,-93.88,42.0597222
30812,1.0,-112.315,34.61
30813,3.0,-77.036464,38.907231
30814,1.0,-111.97305559999998,41.2230556
30815,1.0,-119.01777779999999,35.3733333
30816,4.0,-88.99861109999999,34.2477778
30817,3.0,-89.4011111,43.0730556
30818,1.0,-111.84055559999999,33.3061111
30819,3.0,-94.12861109999999,36.1866667
30820,1.0,-118.41555559999999,33.9191667
30821,1.0,-106.65055559999999,35.0844444
30822,4.0,-80.13027779999999,25.7902778
30823,0.0,-120.30916670000002,47.4236111
30824,3.0,-73.41444440000001,41.3711111
30825,1.0,-118.25416670000001,34.1425
30826,3.0,-81.48472220000001,41.1338889
30827,3.0,-78.4944444,42.09
30828,1.0,-122.86805559999999,38.6105556
30829,3.0,-75.9783333,36.8527778
30830,0.0,-121.9697222,47.8555556
30831,1.0,-122.0797222,37.6688889
30832,3.0,-88.3147222,36.6102778
30833,4.0,-81.7888889,28.065
30834,1.0,-115.5686111,32.8475
30835,1.0,-112.07333329999999,33.4483333
30836,3.0,-86.10888890000001,42.7875
30837,1.0,-112.07333329999999,33.4483333
30838,3.0,-90.1977778,38.6272222
30839,3.0,-81.7230556,41.4047222
30840,0.0,-116.2025,43.6136111
30841,3.0,-85.2583333,45.3180556
30842,3.0,-94.1572222,36.0625
30843,3.0,-76.6608333,38.7216667
30844,3.0,-85.77,35.6833333
30845,4.0,-89.6525,30.6166667
30846,3.0,-81.5088889,41.4644444
30847,3.0,-90.6272222,37.5972222
30848,1.0,-118.03194440000001,33.9791667
30849,3.0,-94.5783333,39.0997222
30850,3.0,-73.0569444,41.2222222
30851,3.0,-102.7391667,43.1886111
30852,1.0,-120.48194440000002,37.3022222
30853,1.0,-117.94055559999998,33.7738889
30854,4.0,-80.0666667,26.525
30855,3.0,-69.879749,44.797547
30856,0.0,-122.63138889999999,47.5675
30857,4.0,-83.8844444,34.2275
30858,1.0,-122.23527779999999,37.4852778
30859,3.0,-86.44666670000001,36.3883333
30860,3.0,-84.51201999999999,39.103118
30861,1.0,-118.18833329999998,33.7669444
30862,0.0,-122.33083329999998,47.6063889
30863,3.0,-76.3544444,39.9977778
30864,4.0,-81.2991667,32.1322222
30865,3.0,-95.935,37.0113889
30866,3.0,-74.52444440000001,40.135
30867,4.0,-87.1638889,30.3569444
30868,4.0,-84.98777779999999,32.4608333
30869,3.0,-87.9019444,42.3702778
30870,1.0,-106.6638889,35.2333333
30871,3.0,-81.69555559999999,41.4994444
30872,1.0,-112.07333329999999,33.4483333
30873,3.0,-87.6313889,41.4444444
30874,3.0,-94.2216667,35.4777778
30875,3.0,-83.920739,35.960638
30876,1.0,-111.7602778,34.8697222
30877,3.0,-85.171637,40.738658
30878,1.0,-111.9225,41.1441667
30879,3.0,-76.5258333,37.4136111
30880,3.0,-72.6855556,41.7636111
30881,4.0,-82.3916667,34.4463889
30882,3.0,-70.9708333,41.6388889
30883,3.0,-86.01388890000001,39.9555556
30884,3.0,-76.0630556,39.6977778
30885,1.0,-123.80416670000001,39.4458333
30886,3.0,-83.9888889,39.2930556
30887,3.0,-84.3241667,34.8638889
30888,4.0,-80.1938889,25.7738889
30889,1.0,-120.58555559999999,38.7613889
30890,3.0,-85.9530556,35.2705556
30891,3.0,-78.78138890000001,35.7913889
30892,3.0,-75.1641667,39.9522222
30893,3.0,-75.1641667,39.9522222
30894,3.0,-88.3086111,41.9141667
30895,1.0,-121.06,39.2191667
30896,3.0,-87.83277779999999,42.4461111
30897,1.0,-121.49333329999999,38.5816667
30898,1.0,-117.65,34.0633333
30899,1.0,-109.52805559999999,40.4555556
30900,4.0,-80.58888890000001,28.0341667
30901,3.0,-77.02638890000001,38.9905556
30902,0.0,-161.7558333,60.7922222
30903,3.0,-79.79222220000001,36.0725
30904,3.0,-77.8822222,37.6688889
30905,3.0,-86.54985400000001,36.042343
30906,3.0,-73.7566667,42.6525
30907,4.0,-82.5308333,27.3361111
30908,3.0,-77.9969444,38.4730556
30909,3.0,-71.1066667,42.4183333
30910,0.0,-161.7558333,60.7922222
30911,0.0,-122.9886111,45.5230556
30912,0.0,-122.9886111,45.5230556
30913,1.0,-118.80916670000002,34.005
30914,1.0,-118.2913889,33.7358333
30915,3.0,-87.83277779999999,42.4461111
30916,3.0,-72.6352778,42.4397222
30917,3.0,-71.43777779999999,41.7797222
30918,1.0,-122.155,37.725
30919,1.0,-114.5675,35.1477778
30920,1.0,-112.0302778,41.1363889
30921,1.0,-157.8583333,21.3069444
30922,0.0,-131.7227778,55.4119444
30923,4.0,-80.2416667,26.6583333
30924,1.0,-117.1475,33.4936111
30925,3.0,-76.4747222,37.5880556
30926,4.0,-80.2416667,26.6583333
30927,4.0,-81.975,33.4708333
30928,4.0,-82.0455556,26.9294444
30929,4.0,-80.1133333,26.1336111
30930,3.0,-79.2244444,34.9808333
30931,3.0,-86.1905556,36.7533333
30932,0.0,-122.63333329999999,41.7355556
30933,3.0,-74.8430556,39.6019444
30934,1.0,-112.315,34.61
30935,1.0,-122.5686111,38.1075
30936,1.0,-119.77138889999999,36.7477778
30937,3.0,-97.33722220000001,37.6922222
30938,4.0,-80.1930556,25.8627778
30939,3.0,-80.7655556,41.1827778
30940,0.0,-117.90444440000002,48.5466667
30941,1.0,-121.10386499999998,39.370097
30942,0.0,-122.21583329999999,47.4830556
30943,1.0,-120.25916670000001,37.1230556
30944,1.0,-114.2222222,35.2233333
30945,1.0,-118.13583329999999,34.6980556
30946,1.0,-119.375,38.7563889
30947,1.0,-119.2302778,38.2558333
30948,1.0,-112.07333329999999,33.4483333
30949,1.0,-109.45805559999998,34.01
30950,1.0,-112.07333329999999,33.4483333
30951,0.0,-147.7163889,64.8377778
30952,3.0,-79.95611109999999,39.6294444
30953,3.0,-85.602364,44.314844
30954,3.0,-82.0133333,39.9402778
30955,3.0,-89.53805559999999,42.8597222
30956,4.0,-96.59527779999999,30.1819444
30957,3.0,-70.919013,42.128523
30958,3.0,-81.69555559999999,41.4994444
30959,3.0,-70.8583333,42.5
30960,3.0,-75.3419444,40.4416667
30961,4.0,-93.2505556,30.2419444
30962,3.0,-73.81838,42.844668
30963,1.0,-122.0797222,37.6688889
30964,1.0,-104.5947222,36.3611111
30965,1.0,-104.98416670000002,39.7391667
30966,3.0,-73.61361109999999,43.3772222
30967,1.0,-116.3736111,33.7222222
30968,1.0,-103.2222222,38.0666667
30969,1.0,-122.41833329999999,37.775
30970,3.0,-86.7133333,36.3230556
30971,3.0,-81.8625,41.01
30972,3.0,-79.0193,35.759573
30973,1.0,-121.49333329999999,38.5816667
30974,3.0,-78.0022222,38.9038889
30975,3.0,-71.68861109999999,43.7569444
30976,0.0,-147.7163889,64.8377778
30977,3.0,-78.1938889,43.2463889
30978,3.0,-90.1977778,38.6272222
30979,1.0,-117.7822222,33.5422222
30980,3.0,-84.74638890000001,42.7533333
30981,1.0,-115.1363889,36.175
30982,3.0,-80.8433333,35.2269444
30983,3.0,-84.5780556,37.6194444
30984,3.0,-83.6433333,41.24
30985,3.0,-83.1052778,42.4858333
30986,4.0,-81.64583329999999,25.9244444
30987,0.0,-122.33083329999998,47.6063889
30988,1.0,-115.1363889,36.175
30989,1.0,-156.331925,20.798363
30990,4.0,-80.1938889,25.7738889
30991,3.0,-85.9766667,41.6819444
30992,3.0,-77.38638890000001,38.9694444
30993,3.0,-87.973794,41.748348
30994,4.0,-96.69277779999999,30.5311111
30995,3.0,-76.6155556,35.8777778
30996,3.0,-71.0666667,42.2494444
